Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
1999-09-14,2402.0,2499.9,2402.0,2414.0,2412.3,4200.0,102.54
1999-09-15,2451.0,2492.9,2440.0,2440.0,2441.0,2000.0,49.17
1999-09-16,2392.1,2392.1,2361.25,2366.0,2372.35,700.0,16.65
1999-09-17,2336.55,2385.0,2335.0,2335.0,2344.05,1950.0,45.99
1999-09-20,2352.15,2360.0,2330.0,2330.35,2330.25,1450.0,33.99
1999-09-21,2302.0,2302.0,2157.05,2190.0,2177.45,2700.0,60.65
1999-09-22,2250.0,2351.65,2250.0,2351.65,2351.65,6700.0,156.04
1999-09-23,2388.0,2400.0,2362.0,2382.0,2382.0,1750.0,41.71
1999-09-24,2321.1,2359.9,2210.0,2275.0,2264.8,4450.0,101.58
1999-09-27,2250.0,2279.9,2217.5,2218.5,2220.5,1700.0,38.12
1999-09-28,2210.2,2315.0,2210.2,2288.0,2277.0,3650.0,82.8
1999-09-29,2310.0,2347.9,2265.0,2265.0,2275.3,7050.0,161.25
1999-09-30,2305.0,2321.95,2275.0,2291.6,2291.8,8950.0,204.49
1999-10-01,2261.05,2261.05,2208.1,2235.0,2235.0,1650.0,36.83
1999-10-04,2176.0,2210.0,2160.15,2200.0,2205.0,2300.0,50.4
1999-10-05,2205.0,2267.0,2190.0,2253.0,2242.2,5200.0,114.99
1999-10-06,2230.0,2349.8,2230.0,2248.0,2248.0,1200.0,27.45
1999-10-07,2270.1,2289.0,2222.0,2264.9,2245.65,3250.0,73.48
1999-10-08,2255.0,2255.0,2200.0,2225.0,2225.0,3750.0,83.41
1999-10-11,2244.95,2288.85,2230.1,2236.05,2238.2,3750.0,84.69
1999-10-12,2248.0,2417.3,2225.5,2417.3,2417.3,3350.0,77.69
1999-10-13,2450.0,2594.0,2405.0,2452.0,2492.75,11850.0,299.48
1999-10-14,2549.95,2692.2,2520.0,2692.2,2691.6,15550.0,413.59
1999-10-15,2770.0,2770.0,2552.0,2564.5,2567.5,7750.0,202.14
1999-10-18,2575.0,2750.0,2550.0,2670.0,2682.75,14500.0,386.57
1999-10-20,2838.85,2889.0,2708.0,2725.0,2738.95,9450.0,263.84
1999-10-21,2735.0,2735.0,2560.0,2607.0,2607.35,3750.0,98.97
1999-10-22,2476.0,2594.5,2476.0,2535.0,2537.05,3400.0,86.5
1999-10-23,2530.0,2560.0,2530.0,2560.0,2555.5,350.0,8.93
1999-10-25,2599.0,2659.8,2555.0,2566.0,2585.35,7500.0,195.59
1999-10-26,2528.0,2566.0,2516.0,2516.5,2530.15,4600.0,116.97
1999-10-27,2598.0,2598.0,2471.0,2500.0,2496.7,2300.0,57.9
1999-10-28,2460.1,2493.0,2297.0,2297.0,2297.0,7250.0,172.07
1999-10-29,2130.0,2223.0,2122.0,2190.0,2191.65,5450.0,117.77
1999-11-01,2180.0,2180.0,2100.0,2124.75,2126.4,4550.0,97.71
1999-11-02,2100.25,2220.0,2080.0,2181.0,2185.35,3800.0,82.43
1999-11-03,2349.0,2355.95,2227.0,2241.0,2245.2,7100.0,162.88
1999-11-04,2240.0,2258.0,2201.0,2258.0,2245.2,2850.0,63.43
1999-11-05,2270.0,2290.0,2242.1,2262.0,2269.15,5350.0,121.05
1999-11-07,2289.0,2303.0,2285.0,2285.0,2290.45,2250.0,51.61
1999-11-09,2280.0,2322.65,2280.0,2310.05,2312.5,2050.0,47.25
1999-11-10,2340.0,2358.0,2295.0,2300.0,2297.4,4200.0,97.62
1999-11-11,2340.0,2340.0,2210.0,2230.0,2233.0,3850.0,87.17
1999-11-12,2243.0,2243.0,2190.0,2190.0,2191.25,3900.0,86.04
1999-11-15,2200.0,2245.0,2184.0,2200.0,2200.0,1800.0,39.72
1999-11-16,2200.0,2270.0,2200.0,2225.0,2217.5,2750.0,61.25
1999-11-17,2227.0,2234.0,2202.1,2214.0,2214.0,950.0,21.05
1999-11-18,2210.0,2210.0,2153.0,2160.0,2164.75,1650.0,35.84
1999-11-19,2170.0,2185.0,2155.0,2175.0,2170.8,1700.0,36.91
1999-11-22,2195.0,2195.9,2151.0,2160.0,2159.7,6150.0,133.01
1999-11-24,2225.0,2245.0,2181.0,2196.0,2201.15,2850.0,62.93
1999-11-25,2224.0,2228.0,2198.1,2220.0,2222.45,1750.0,38.76
1999-11-26,2225.0,2333.5,2213.0,2314.0,2312.15,6700.0,152.16
1999-11-29,2325.0,2425.0,2296.0,2300.0,2312.65,14900.0,350.05
1999-11-30,2298.0,2315.0,2226.1,2227.05,2244.85,6250.0,142.04
1999-12-01,2299.0,2315.0,2225.1,2270.0,2257.6,2500.0,56.79
1999-12-02,2257.0,2278.0,2252.0,2253.0,2254.65,1100.0,24.87
1999-12-03,2261.0,2270.0,2221.0,2221.0,2229.5,1700.0,38.26
1999-12-06,2248.0,2307.0,2232.0,2275.0,2289.1,3000.0,68.38
1999-12-07,2300.0,2369.0,2280.0,2368.0,2360.5,3400.0,79.15
1999-12-08,2499.0,2499.0,2302.0,2325.0,2325.0,4250.0,102.17
1999-12-09,2348.95,2350.0,2280.0,2299.0,2299.0,900.0,20.85
1999-12-10,2295.0,2309.9,2252.0,2260.0,2258.9,3000.0,68.3
1999-12-13,2231.35,2266.0,2231.35,2244.05,2244.05,550.0,12.39
1999-12-14,2234.0,2260.0,2186.0,2240.0,2209.0,4650.0,103.39
1999-12-15,2201.0,2245.0,2170.0,2200.0,2200.0,700.0,15.36
1999-12-16,2182.0,2275.0,2180.0,2200.0,2203.65,3550.0,78.85
1999-12-17,2175.0,2229.9,2175.0,2191.0,2195.45,1150.0,25.31
1999-12-20,2270.0,2273.95,2192.05,2205.0,2199.0,1450.0,32.19
1999-12-21,2175.0,2195.0,2150.0,2180.0,2181.4,2550.0,55.4
1999-12-22,2299.85,2335.9,2260.0,2275.1,2275.1,2900.0,66.53
1999-12-23,2230.0,2257.9,2230.0,2231.0,2244.45,350.0,7.85
1999-12-24,2200.0,2200.0,2151.0,2175.0,2177.3,2250.0,48.87
1999-12-27,2150.0,2183.0,2150.0,2165.0,2171.85,1350.0,29.24
1999-12-28,2164.0,2200.0,2139.0,2193.0,2177.55,2150.0,46.76
1999-12-29,2249.9,2249.9,2182.0,2190.0,2190.0,600.0,13.21
1999-12-30,2205.0,2210.0,2180.0,2180.0,2180.35,550.0,12.08
2000-01-03,2319.0,2354.8,2285.0,2354.8,2354.8,2550.0,59.37
2000-01-04,2375.0,2450.0,2365.0,2450.0,2426.1,3700.0,88.65
2000-01-05,2391.0,2460.0,2340.0,2350.0,2350.0,3900.0,94.17
2000-01-06,2400.0,2538.0,2400.0,2538.0,2536.85,7100.0,178.26
2000-01-07,2550.0,2580.0,2412.0,2499.0,2470.8,6050.0,149.96
2000-01-10,2549.0,2575.0,2435.1,2501.0,2497.6,5050.0,126.38
2000-01-11,2544.0,2544.0,2298.0,2378.0,2315.0,9900.0,234.59
2000-01-12,2500.2,2500.2,2500.2,2500.2,2500.2,101.0,2.53
2000-01-13,2700.0,2700.25,2601.15,2640.0,2640.2,2204.0,59.25
2000-01-14,2580.0,2655.0,2490.0,2490.0,2514.75,1128.0,29.17
2000-01-17,2710.0,2710.0,2475.05,2534.0,2538.2,924.0,23.52
2000-01-18,2491.0,2547.0,2410.0,2495.0,2439.25,1473.0,36.55
2000-01-19,2510.0,2510.0,2250.0,2327.0,2352.1,3469.0,82.81
2000-01-20,2370.0,2390.0,2325.0,2357.0,2344.55,1167.0,27.46
2000-01-21,2385.0,2388.0,2310.25,2318.0,2319.45,1840.0,42.95
2000-01-24,2365.0,2365.0,2300.05,2300.05,2300.8,806.0,18.72
2000-01-25,2292.0,2300.0,2225.0,2225.0,2271.2,2607.0,59.14
2000-01-27,2282.0,2395.0,2225.0,2244.0,2248.05,2266.0,51.67
2000-01-28,2240.0,2274.95,2176.0,2191.0,2199.55,2850.0,63.18
2000-01-31,2150.0,2185.0,2070.0,2100.0,2118.15,2036.0,43.06
2000-02-01,2050.0,2164.0,2050.0,2100.0,2139.5,2110.0,45.07
2000-02-02,2219.95,2220.0,2152.0,2155.0,2158.3,2753.0,59.5
2000-02-03,2188.0,2188.0,2150.0,2175.9,2155.05,5379.0,115.97
2000-02-04,2185.0,2185.9,2130.0,2149.0,2148.15,955.0,20.54
2000-02-07,2150.0,2175.0,2118.0,2147.05,2148.9,914.0,19.66
2000-02-08,2175.0,2175.0,2075.0,2100.0,2092.85,1199.0,25.34
2000-02-09,2180.0,2250.0,2180.0,2190.0,2203.95,1751.0,38.89
2000-02-10,2247.0,2247.0,2105.0,2210.0,2197.65,1338.0,29.17
2000-02-11,2230.0,2230.0,2154.0,2200.0,2184.0,939.0,20.51
2000-02-14,2194.0,2194.5,2125.0,2147.0,2156.4,913.0,19.67
2000-02-15,2103.0,2150.0,2102.0,2149.0,2121.6,1933.0,41.16
2000-02-16,2200.0,2235.0,2171.0,2208.0,2197.8,6682.0,146.58
2000-02-17,2171.0,2239.0,2171.0,2200.0,2196.35,3132.0,69.21
2000-02-18,2180.0,2230.0,2180.0,2195.0,2186.5,1486.0,32.62
2000-02-21,2210.0,2218.0,2125.0,2155.0,2167.95,1167.0,25.28
2000-02-22,2195.0,2209.0,2050.0,2120.0,2107.55,4336.0,92.98
2000-02-23,2100.0,2143.0,2000.0,2010.0,2014.7,2709.0,55.74
2000-02-24,2100.0,2100.0,1935.0,1950.0,1942.7,1703.0,33.98
2000-02-25,1900.0,1940.0,1875.0,1915.0,1884.35,2114.0,40.06
2000-02-28,1800.05,1920.0,1800.05,1920.0,1909.6,1026.0,19.27
2000-02-29,1900.0,2000.0,1876.1,1899.0,1894.85,2607.0,50.3
2000-03-01,1850.0,1875.0,1790.0,1831.0,1836.85,1107.0,20.31
2000-03-02,1831.0,1850.0,1689.9,1699.0,1693.1,3413.0,60.61
2000-03-03,1679.0,1680.0,1558.0,1570.0,1573.55,2630.0,42.13
2000-03-06,1625.0,1699.0,1575.0,1625.0,1600.1,4482.0,74.27
2000-03-07,1575.0,1600.0,1472.1,1475.0,1492.3,5481.0,84.45
2000-03-08,1425.0,1540.0,1405.0,1449.95,1444.95,4945.0,73.49
2000-03-09,1438.0,1440.0,1380.0,1400.0,1403.15,1462.0,20.56
2000-03-10,1410.0,1475.0,1340.0,1369.0,1352.9,2854.0,40.33
2000-03-13,1398.0,1460.15,1389.0,1460.15,1460.1,2761.0,39.28
2000-03-14,1470.0,1576.0,1470.0,1518.0,1521.8,5878.0,90.06
2000-03-15,1570.0,1637.9,1515.0,1560.0,1559.55,3727.0,59.45
2000-03-16,1600.0,1600.0,1475.0,1500.0,1491.1,1294.0,19.54
2000-03-21,1550.0,1585.0,1470.0,1477.5,1500.7,4768.0,72.58
2000-03-22,1554.0,1573.0,1477.15,1500.0,1496.05,1937.0,29.65
2000-03-23,1525.0,1525.0,1450.0,1450.0,1458.8,1231.0,18.22
2000-03-24,1450.0,1470.0,1400.0,1426.0,1430.75,1319.0,18.69
2000-03-27,1430.0,1450.0,1400.0,1410.0,1412.5,1104.0,15.65
2000-03-28,1410.0,1445.0,1387.0,1420.0,1420.05,1904.0,26.74
2000-03-29,1449.0,1450.0,1413.0,1434.9,1430.25,1771.0,25.29
2000-03-30,1429.5,1448.0,1407.0,1411.05,1414.35,424.0,6.03
2000-03-31,1429.0,1430.0,1365.5,1375.0,1384.0,3511.0,49.11
2000-04-03,1383.0,1450.0,1383.0,1450.0,1434.95,2995.0,42.39
2000-04-04,1405.0,1405.0,1351.25,1380.0,1372.35,3261.0,44.93
2000-04-05,1381.0,1435.0,1381.0,1411.0,1416.4,882.0,12.47
2000-04-06,1423.0,1425.0,1375.0,1400.0,1400.0,498.0,6.98
2000-04-07,1420.0,1512.0,1420.0,1512.0,1512.0,1379.0,20.34
2000-04-10,1500.0,1599.0,1500.0,1515.0,1562.05,1523.0,23.73
2000-04-11,1500.05,1550.0,1470.0,1550.0,1534.05,883.0,13.43
2000-04-12,1540.0,1540.0,1490.0,1500.0,1492.5,663.0,9.99
2000-04-13,1474.9,1475.0,1452.0,1453.0,1458.8,446.0,6.53
2000-04-17,1450.0,1450.0,1352.0,1399.1,1402.75,1267.0,17.7
2000-04-18,1410.0,1469.5,1410.0,1416.0,1418.5,911.0,12.96
2000-04-19,1425.0,1460.0,1386.0,1400.0,1407.35,1320.0,18.75
2000-04-20,1296.0,1335.0,1294.8,1309.0,1308.05,2140.0,27.82
2000-04-24,1230.0,1235.0,1203.45,1203.45,1203.45,1021.0,12.38
2000-04-25,1125.0,1125.0,1107.35,1107.35,1107.35,1198.0,13.3
2000-04-26,1120.0,1195.0,1080.0,1150.0,1153.75,3852.0,44.35
2000-04-27,1149.0,1169.95,1125.0,1125.9,1131.75,2479.0,28.25
2000-04-28,1106.0,1170.0,1041.25,1044.0,1044.4,2809.0,30.3
2000-05-02,1011.0,1075.0,960.85,1006.1,997.7,2498.0,24.59
2000-05-03,1000.0,1047.0,930.0,1015.95,1014.25,2058.0,20.42
2000-05-04,1033.95,1125.0,1029.9,1120.0,1103.85,1161.0,12.49
2000-05-05,1150.0,1236.0,1150.0,1232.0,1225.65,1808.0,21.83
2000-05-08,1157.0,1275.0,1157.0,1255.0,1250.7,1687.0,20.89
2000-05-09,1205.0,1234.0,1181.1,1199.8,1198.0,3161.0,38.01
2000-05-10,1269.75,1269.75,1173.0,1204.0,1198.5,5017.0,60.33
2000-05-11,1175.0,1219.0,1111.0,1210.0,1206.5,878.0,10.51
2000-05-12,1185.05,1225.0,1185.0,1215.0,1213.3,1355.0,16.38
2000-05-15,1165.0,1214.0,1165.0,1200.0,1203.2,1052.0,12.56
2000-05-16,1195.0,1214.75,1185.0,1210.0,1200.65,1542.0,18.55
2000-05-17,1229.0,1230.0,1200.0,1200.0,1208.3,944.0,11.43
2000-05-18,1200.0,1211.0,1198.0,1202.0,1202.0,309.0,3.72
2000-05-19,1200.0,1211.95,1200.0,1205.0,1202.5,325.0,3.91
2000-05-22,1208.9,1210.0,1193.0,1193.0,1198.85,1790.0,21.5
2000-05-23,1210.0,1220.0,1192.65,1209.0,1199.75,1213.0,14.61
2000-05-24,1200.0,1220.0,1180.1,1211.05,1215.55,612.0,7.4
2000-05-25,1224.0,1229.9,1210.0,1220.0,1214.9,183.0,2.23
2000-05-26,1210.0,1225.0,1200.0,1225.0,1221.35,4463.0,53.99
2000-05-29,1265.0,1280.0,1248.0,1255.0,1253.35,336.0,4.24
2000-05-30,1260.0,1324.0,1250.0,1324.0,1306.05,766.0,9.81
2000-05-31,1350.0,1389.0,1330.0,1370.0,1371.7,1030.0,14.13
2000-06-01,1367.0,1389.0,1340.0,1389.0,1378.8,774.0,10.61
2000-06-02,1395.0,1440.0,1395.0,1430.0,1425.65,765.0,10.9
2000-06-05,1460.0,1500.0,1350.0,1400.0,1394.85,1232.0,17.84
2000-06-06,1400.0,1420.0,1366.0,1401.25,1409.9,892.0,12.53
2000-06-07,1480.0,1480.0,1400.0,1400.0,1400.0,534.0,7.55
2000-06-08,1411.0,1416.9,1393.0,1400.1,1400.1,417.0,5.86
2000-06-09,1424.9,1424.9,1400.0,1409.0,1415.85,543.0,7.67
2000-06-12,1392.1,1405.0,1392.1,1396.25,1396.95,331.0,4.63
2000-06-13,1409.0,1412.0,1389.1,1396.1,1399.7,738.0,10.34
2000-06-14,1430.0,1430.0,1405.0,1410.0,1410.1,1146.0,16.17
2000-06-15,1425.0,1425.0,1410.0,1410.25,1410.25,127.0,1.8
2000-06-16,1390.05,1415.0,1382.0,1413.9,1413.75,298.0,4.19
2000-06-19,1430.0,1438.9,1400.0,1405.0,1406.55,390.0,5.48
2000-06-20,1400.0,1420.0,1380.0,1407.95,1395.85,1872.0,26.16
2000-06-21,1400.0,1413.0,1385.05,1410.0,1410.0,409.0,5.75
2000-06-22,1409.95,1415.0,1396.0,1399.05,1399.05,745.0,10.49
2000-06-23,1409.95,1410.0,1400.0,1400.0,1400.0,227.0,3.19
2000-06-26,1396.0,1414.0,1377.0,1410.0,1404.8,501.0,7.03
2000-06-27,1390.0,1405.0,1370.0,1394.95,1375.2,507.0,7.02
2000-06-28,1395.0,1395.0,1342.0,1362.05,1362.05,108.0,1.48
2000-06-29,1385.0,1415.0,1375.0,1391.0,1391.0,548.0,7.68
2000-06-30,1382.25,1393.5,1375.0,1375.0,1375.05,521.0,7.19
2000-07-03,1377.0,1384.9,1360.0,1360.0,1363.45,187.0,2.56
2000-07-04,1356.0,1360.0,1300.0,1320.0,1314.2,566.0,7.52
2000-07-05,1319.0,1330.0,1297.0,1300.0,1303.45,788.0,10.34
2000-07-06,1321.0,1321.0,1260.0,1300.0,1300.0,7641.0,99.17
2000-07-07,1295.0,1300.0,1250.0,1280.0,1275.0,2489.0,31.73
2000-07-10,1272.05,1288.5,1271.1,1274.25,1276.55,153.0,1.96
2000-07-11,1220.0,1270.0,1220.0,1268.0,1259.1,803.0,10.09
2000-07-12,1270.0,1300.0,1265.0,1283.0,1282.8,361.0,4.63
2000-07-13,1309.0,1325.0,1265.0,1289.0,1288.85,286.0,3.68
2000-07-14,1288.7,1288.7,1271.0,1277.0,1277.0,286.0,3.65
2000-07-17,1284.0,1284.0,1250.0,1260.0,1260.0,198.0,2.5
2000-07-18,1274.0,1274.0,1210.05,1235.0,1228.4,900.0,11.08
2000-07-19,1235.0,1248.75,1227.1,1227.1,1227.1,114.0,1.41
2000-07-20,1255.55,1260.0,1221.0,1239.0,1227.1,659.0,8.18
2000-07-21,1191.0,1236.5,1151.3,1205.0,1211.0,327.0,3.94
2000-07-24,1190.0,1190.0,1150.1,1150.1,1150.1,268.0,3.11
2000-07-25,1148.0,1185.5,1135.0,1152.05,1152.55,996.0,11.48
2000-07-26,1185.0,1210.0,1170.0,1210.0,1210.0,505.0,6.0
2000-07-27,1210.0,1210.0,1168.0,1176.05,1179.75,423.0,4.99
2000-07-28,1110.0,1139.0,1060.0,1101.0,1117.95,2192.0,24.21
2000-07-31,1029.0,1100.0,1029.0,1076.0,1078.2,693.0,7.41
2000-08-01,1080.0,1080.0,1051.05,1080.0,1062.35,985.0,10.5
2000-08-02,1050.0,1089.0,1050.0,1081.0,1080.85,964.0,10.35
2000-08-03,1067.0,1094.0,1067.0,1083.0,1084.4,467.0,5.06
2000-08-04,1075.0,1080.0,1045.0,1050.0,1053.8,915.0,9.65
2000-08-07,1030.0,1030.0,969.5,1000.0,1000.0,1331.0,13.27
2000-08-08,1010.0,1010.0,988.0,991.0,1001.05,1573.0,15.72
2000-08-09,1050.0,1050.0,995.0,995.0,998.25,1237.0,12.45
2000-08-10,1010.0,1010.0,970.0,991.0,985.3,1470.0,14.57
2000-08-11,970.0,1000.0,970.0,994.0,987.55,793.0,7.8
2000-08-14,975.0,990.0,965.0,982.0,974.3,1674.0,16.36
2000-08-16,1000.0,1014.65,990.0,1004.5,1003.15,658.0,6.58
2000-08-17,1007.0,1007.0,980.1,1000.0,999.95,635.0,6.34
2000-08-18,990.1,998.0,980.0,997.95,994.4,506.0,5.0
2000-08-21,1020.0,1020.0,990.0,1000.0,999.85,281.0,2.81
2000-08-22,999.0,1000.0,985.0,985.0,989.8,845.0,8.38
2000-08-23,1009.55,1018.7,1000.1,1007.0,1007.3,116.0,1.17
2000-08-24,1054.95,1054.95,995.05,1010.0,1010.0,285.0,2.88
2000-08-25,1010.0,1010.0,990.0,990.0,990.05,494.0,4.93
2000-08-28,996.0,1025.0,990.0,998.0,995.05,371.0,3.71
2000-08-29,996.0,999.95,990.0,995.0,996.9,370.0,3.68
2000-08-30,1000.0,1009.0,995.0,995.0,995.0,5220.0,51.95
2000-08-31,992.0,1004.0,990.0,997.0,996.0,132.0,1.32
2000-09-04,996.0,1000.0,990.0,1000.0,999.5,248.0,2.47
2000-09-05,1000.0,1000.0,986.0,999.0,994.2,318.0,3.15
2000-09-06,999.0,1004.0,990.25,1001.5,1000.3,732.0,7.31
2000-09-07,990.0,1040.0,990.0,990.0,991.25,1928.0,19.42
2000-09-08,1003.0,1003.0,990.2,990.2,993.75,870.0,8.66
2000-09-11,1000.0,1001.0,990.0,999.5,999.3,668.0,6.63
2000-09-12,995.05,999.0,980.0,991.15,992.4,1325.0,13.16
2000-09-13,1005.0,1005.0,992.5,995.0,995.7,686.0,6.83
2000-09-14,999.0,999.0,991.0,991.0,991.75,287.0,2.85
2000-09-15,990.2,992.8,960.0,960.0,964.6,1288.0,12.54
2000-09-18,950.0,960.0,930.0,950.0,949.65,583.0,5.52
2000-09-19,935.0,945.0,922.0,924.1,925.8,1408.0,13.15
2000-09-20,962.95,962.95,935.0,935.0,935.0,533.0,5.04
2000-09-21,949.95,951.95,940.0,944.0,943.25,580.0,5.47
2000-09-22,939.25,940.0,928.1,929.05,930.6,1099.0,10.23
2000-09-25,932.0,1004.0,930.0,930.0,930.55,508.0,4.76
2000-09-26,910.05,930.0,910.05,925.0,925.7,779.0,7.2
2000-09-27,917.0,925.0,910.0,924.9,923.25,427.0,3.91
2000-09-28,912.0,920.0,912.0,915.0,916.2,506.0,4.64
2000-09-29,910.0,916.95,900.0,916.95,910.4,789.0,7.18
2000-10-03,900.0,916.0,890.0,895.0,896.45,588.0,5.3
2000-10-04,900.0,909.0,898.0,900.0,900.0,804.0,7.25
2000-10-05,900.05,914.95,896.0,896.0,896.05,478.0,4.32
2000-10-06,900.0,900.0,887.0,897.0,897.0,628.0,5.61
2000-10-09,900.0,900.0,875.0,880.0,880.0,466.0,4.11
2000-10-10,861.0,878.0,861.0,865.5,866.9,598.0,5.2
2000-10-11,890.0,890.0,860.0,868.55,868.55,465.0,4.03
2000-10-12,862.1,870.5,851.0,861.9,859.5,540.0,4.64
2000-10-13,851.0,863.95,845.55,861.9,856.45,606.0,5.16
2000-10-16,880.0,880.0,858.0,858.0,859.1,515.0,4.44
2000-10-17,860.0,870.0,850.0,865.05,865.05,1206.0,10.36
2000-10-18,888.0,888.0,864.25,873.75,871.9,128.0,1.12
2000-10-19,870.0,940.0,816.05,884.95,876.2,1138.0,9.92
2000-10-20,885.0,919.0,865.0,915.0,912.5,612.0,5.49
2000-10-23,900.0,911.95,900.0,901.75,901.75,491.0,4.44
2000-10-24,878.5,895.0,878.5,886.0,883.35,373.0,3.3
2000-10-25,893.0,898.0,882.0,898.0,898.0,61.0,0.54
2000-10-26,901.0,912.0,901.0,902.0,902.5,48.0,0.43
2000-10-27,924.0,925.0,901.0,905.0,905.0,100.0,0.92
2000-10-30,910.0,942.75,910.0,942.75,938.3,881.0,8.2
2000-10-31,934.0,950.0,926.0,942.0,944.1,629.0,5.89
2000-11-01,954.9,980.0,943.25,960.1,964.65,602.0,5.77
2000-11-02,970.0,970.0,950.0,969.0,969.0,282.0,2.71
2000-11-03,979.95,999.0,956.0,999.0,989.0,582.0,5.69
2000-11-06,1019.0,1065.0,1015.0,1029.95,1026.2,878.0,9.09
2000-11-07,1020.0,1030.0,1000.0,1005.0,1005.45,1100.0,11.16
2000-11-08,1026.0,1069.0,1026.0,1055.0,1052.75,2643.0,27.73
2000-11-09,1073.0,1075.0,1055.0,1060.0,1066.05,1614.0,17.21
2000-11-10,1045.0,1075.0,1045.0,1074.5,1073.1,1725.0,18.39
2000-11-13,1066.0,1070.0,1020.0,1058.9,1057.05,2022.0,21.31
2000-11-14,1065.0,1100.0,1053.0,1075.0,1081.15,1768.0,18.88
2000-11-15,1080.0,1090.0,1075.35,1078.5,1079.0,938.0,10.14
2000-11-16,1079.0,1080.0,1065.6,1078.0,1078.75,541.0,5.8
2000-11-17,1099.0,1099.0,1059.9,1071.0,1076.6,309.0,3.32
2000-11-20,1060.0,1074.0,1055.05,1073.0,1073.0,335.0,3.58
2000-11-21,1060.2,1078.0,1055.0,1078.0,1078.0,588.0,6.3
2000-11-22,1087.5,1087.5,1070.0,1071.0,1070.75,496.0,5.32
2000-11-23,1075.0,1078.5,1069.0,1069.7,1069.7,412.0,4.43
2000-11-24,1070.0,1079.0,1070.0,1075.4,1073.05,967.0,10.38
2000-11-27,1071.0,1079.0,1066.55,1079.0,1078.7,716.0,7.69
2000-11-28,1070.1,1099.0,1070.0,1077.0,1084.9,1057.0,11.44
2000-11-29,1065.0,1083.8,1056.0,1082.0,1078.9,341.0,3.67
2000-11-30,1066.0,1085.0,1066.0,1085.0,1083.45,307.0,3.31
2000-12-01,1085.0,1093.9,1072.0,1083.55,1083.4,270.0,2.93
2000-12-04,1080.0,1140.0,1078.0,1120.0,1120.5,528.0,5.8
2000-12-05,1110.0,1129.0,1110.0,1116.0,1116.05,490.0,5.51
2000-12-06,1169.0,1169.0,1130.0,1130.0,1133.05,188.0,2.14
2000-12-07,1120.0,1130.0,1100.5,1122.0,1119.3,298.0,3.34
2000-12-08,1128.0,1208.85,1120.0,1208.85,1201.7,1786.0,20.69
2000-12-11,1250.0,1297.0,1225.05,1270.0,1273.6,2280.0,29.18
2000-12-12,1293.0,1293.0,1246.0,1251.1,1255.65,1615.0,20.34
2000-12-13,1260.0,1260.0,1240.0,1248.0,1245.85,1176.0,14.75
2000-12-14,1240.0,1240.0,1192.0,1204.0,1200.4,1386.0,16.86
2000-12-15,1200.0,1200.0,1153.0,1175.1,1178.65,1184.0,13.93
2000-12-18,1200.0,1200.0,1156.0,1195.0,1195.3,879.0,10.4
2000-12-19,1195.0,1214.0,1185.0,1199.95,1195.3,2331.0,27.9
2000-12-20,1185.0,1215.0,1175.0,1178.55,1180.8,1941.0,23.04
2000-12-21,1160.0,1200.0,1160.0,1200.0,1198.25,833.0,9.81
2000-12-22,1200.0,1200.0,1131.1,1160.0,1166.75,950.0,11.23
2000-12-26,1140.0,1179.9,1140.0,1156.0,1159.25,2308.0,26.65
2000-12-27,1200.0,1200.0,1145.25,1170.0,1169.9,439.0,5.1
2000-12-28,1160.05,1180.0,1159.0,1162.0,1169.9,400.0,4.67
2000-12-29,1178.0,1210.0,1177.5,1210.0,1206.8,1242.0,14.89
2001-01-01,1210.0,1235.0,1210.0,1210.25,1212.8,535.0,6.52
2001-01-02,1197.2,1215.0,1196.0,1210.0,1202.8,691.0,8.34
2001-01-03,1220.0,1235.0,1220.0,1221.0,1221.4,292.0,3.59
2001-01-04,1245.0,1249.95,1215.0,1215.1,1215.1,434.0,5.34
2001-01-05,1203.0,1215.0,1201.6,1206.0,1208.0,260.0,3.14
2001-01-08,1190.0,1203.0,1155.0,1193.6,1193.6,203.0,2.41
2001-01-09,1198.0,1210.0,1196.5,1198.0,1197.85,640.0,7.67
2001-01-10,1200.0,1204.0,1183.25,1190.0,1194.1,1413.0,16.87
2001-01-11,1110.0,1200.0,1110.0,1180.0,1185.0,2182.0,25.85
2001-01-12,1179.1,1189.0,1179.1,1181.0,1185.45,357.0,4.23
2001-01-15,1190.0,1190.0,1165.05,1170.0,1166.2,147.0,1.73
2001-01-16,1150.0,1182.0,1136.0,1182.0,1175.85,648.0,7.61
2001-01-17,1204.05,1204.05,1160.0,1160.0,1168.75,1127.0,13.19
2001-01-18,1141.0,1177.85,1140.0,1165.0,1165.6,1924.0,22.24
2001-01-19,1140.0,1170.0,1133.0,1170.0,1170.0,409.0,4.73
2001-01-22,1179.95,1179.95,1150.0,1151.05,1151.05,135.0,1.56
2001-01-23,1152.0,1179.0,1151.1,1165.0,1161.65,1177.0,13.7
2001-01-24,1188.0,1188.0,1158.0,1164.0,1164.0,471.0,5.48
2001-01-25,1150.0,1190.0,1132.0,1190.0,1175.9,556.0,6.46
2001-01-29,1131.05,1164.85,1131.05,1154.0,1154.0,284.0,3.27
2001-01-30,1164.0,1167.0,1143.5,1159.9,1151.25,720.0,8.3
2001-01-31,1146.0,1170.0,1146.0,1152.0,1152.05,269.0,3.1
2001-02-01,1135.2,1158.0,1135.2,1154.0,1154.0,331.0,3.78
